1562975505756,null,20.0,temp_remote0,20.0
1562975505756,null,21.50,temp_local,21.50
1562975515756,null,47,humidity_remote0,47
1562975515756,null,316,presistor_remote0,316
1562975515756,null,0,ledIndicator,0
1562975515756,null,1,garageRelay,1
1562975515756,null,1,relay2,1
1562975515756,null,60.25,humidity_local,60.25
1562975515756,null,20.0,temp_remote0,20.0
1562975515756,null,21.50,temp_local,21.50
1562975559547,null,21.50,temp_local,21.50
1562975559547,null,60.25,humidity_local,60.25
1562975559547,null,0,ledIndicator,0
1562975559547,null,1,garageRelay,1
1562975559547,null,1,relay2,1
1562975559547,null,327,presistor_remote0,327
1562975559547,null,20.0,temp_remote0,20.0
1562975559547,null,47,humidity_remote0,47
1562975569544,null,21.50,temp_local,21.50
1562975569544,null,60.25,humidity_local,60.25
1562975569544,null,0,ledIndicator,0
1562975569544,null,1,garageRelay,1
1562975569544,null,1,relay2,1
1562975569544,null,333,presistor_remote0,333
1562975569544,null,20.0,temp_remote0,20.0
1562975569544,null,47,humidity_remote0,47
1562975579544,null,60.25,humidity_local,60.25
1562975579544,null,316,presistor_remote0,316
1562975579544,null,0,ledIndicator,0
1562975579544,null,1,garageRelay,1
1562975579544,null,1,relay2,1
1562975579544,null,21.50,temp_local,21.50
1562975579544,null,20.0,temp_remote0,20.0
1562975579544,null,47,humidity_remote0,47
1562975589546,null,20.0,temp_remote0,20.0
1562975589546,null,60.25,humidity_local,60.25
1562975589546,null,0,ledIndicator,0
1562975589546,null,1,garageRelay,1
1562975589546,null,1,relay2,1
1562975589546,null,308,presistor_remote0,308
1562975589546,null,21.50,temp_local,21.50
1562975589546,null,47,humidity_remote0,47
1562975599556,null,21.50,temp_local,21.50
1562975599556,null,333,presistor_remote0,333
1562975599556,null,20.0,temp_remote0,20.0
1562975599556,null,1,garageRelay,1
1562975599556,null,1,relay2,1
1562975599556,null,60.25,humidity_local,60.25
1562975599556,null,0,ledIndicator,0
1562975599556,null,47,humidity_remote0,47
1562975609557,null,21.50,temp_local,21.50
1562975609557,null,307,presistor_remote0,307
1562975609557,null,0,ledIndicator,0
1562975609557,null,1,garageRelay,1
1562975609557,null,1,relay2,1
1562975609557,null,60.25,humidity_local,60.25
1562975609557,null,20.0,temp_remote0,20.0
1562975609557,null,47,humidity_remote0,47
1562975619559,null,21.50,temp_local,21.50
1562975619559,null,318,presistor_remote0,318
1562975619559,null,20.0,temp_remote0,20.0
1562975619559,null,1,garageRelay,1
1562975619559,null,1,relay2,1
1562975619559,null,60.25,humidity_local,60.25
1562975619559,null,0,ledIndicator,0
1562975619559,null,47,humidity_remote0,47
1562975629559,null,21.50,temp_local,21.50
1562975629559,null,333,presistor_remote0,333
1562975629559,null,0,ledIndicator,0
1562975629559,null,47,humidity_remote0,47
1562975629559,null,1,relay2,1
1562975629559,null,60.25,humidity_local,60.25
1562975629559,null,20.0,temp_remote0,20.0
1562975629559,null,1,garageRelay,1
1562975639561,null,60.25,humidity_local,60.25
1562975639561,null,311,presistor_remote0,311
1562975639561,null,20.0,temp_remote0,20.0
1562975639561,null,1,garageRelay,1
1562975639561,null,1,relay2,1
1562975639561,null,21.50,temp_local,21.50
1562975639561,null,0,ledIndicator,0
1562975639561,null,47,humidity_remote0,47
1562975649563,null,21.50,temp_local,21.50
1562975649563,null,319,presistor_remote0,319
1562975649563,null,0,ledIndicator,0
1562975649563,null,47,humidity_remote0,47
1562975649563,null,1,relay2,1
1562975649563,null,60.25,humidity_local,60.25
1562975649563,null,20.0,temp_remote0,20.0
1562975649563,null,1,garageRelay,1
1562975659565,null,20.0,temp_remote0,20.0
1562975659565,null,334,presistor_remote0,334
1562975659565,null,0,ledIndicator,0
1562975659565,null,1,garageRelay,1
1562975659565,null,1,relay2,1
1562975659565,null,60.25,humidity_local,60.25
1562975659565,null,21.50,temp_local,21.50
1562975659565,null,47,humidity_remote0,47
1562975669567,null,20.0,temp_remote0,20.0
1562975669567,null,310,presistor_remote0,310
1562975669567,null,0,ledIndicator,0
1562975669567,null,1,garageRelay,1
1562975669567,null,1,relay2,1
1562975669567,null,60.25,humidity_local,60.25
1562975669567,null,21.50,temp_local,21.50
1562975669567,null,47,humidity_remote0,47
1562975679567,null,21.50,temp_local,21.50
1562975679567,null,324,presistor_remote0,324
1562975679567,null,20.0,temp_remote0,20.0
1562975679567,null,47,humidity_remote0,47
1562975679567,null,1,relay2,1
1562975679567,null,60.25,humidity_local,60.25
1562975679567,null,0,ledIndicator,0
1562975679567,null,1,garageRelay,1
1562975689569,null,21.50,temp_local,21.50
1562975689569,null,318,presistor_remote0,318
1562975689569,null,0,ledIndicator,0
1562975689569,null,47,humidity_remote0,47
1562975689569,null,1,relay2,1
1562975689569,null,60.25,humidity_local,60.25
1562975689569,null,20.0,temp_remote0,20.0
1562975689569,null,1,garageRelay,1
1562975710905,null,21.50,temp_local,21.50
1562975710905,null,316,presistor_remote0,316
1562975710905,null,0,ledIndicator,0
1562975710905,null,1,garageRelay,1
1562975710905,null,1,relay2,1
1562975710905,null,60.25,humidity_local,60.25
1562975710905,null,20.0,temp_remote0,20.0
1562975710905,null,47,humidity_remote0,47
1562975720902,null,47,humidity_remote0,47
1562975720902,null,305,presistor_remote0,305
1562975720902,null,0,ledIndicator,0
1562975720902,null,1,garageRelay,1
1562975720902,null,1,relay2,1
1562975720902,null,60.25,humidity_local,60.25
1562975720902,null,20.0,temp_remote0,20.0
1562975720902,null,21.50,temp_local,21.50
1562975730904,null,20.0,temp_remote0,20.0
1562975730904,null,318,presistor_remote0,318
1562975730904,null,0,ledIndicator,0
1562975730904,null,1,garageRelay,1
1562975730904,null,1,relay2,1
1562975730904,null,60.25,humidity_local,60.25
1562975730904,null,47,humidity_remote0,47
1562975730904,null,21.50,temp_local,21.50
1562975740906,null,21.50,temp_local,21.50
1562975740906,null,334,presistor_remote0,334
1562975740906,null,20.0,temp_remote0,20.0
1562975740906,null,1,garageRelay,1
1562975740906,null,1,relay2,1
1562975740906,null,60.25,humidity_local,60.25
1562975740906,null,0,ledIndicator,0
1562975740906,null,47,humidity_remote0,47
1562975750915,null,21.50,temp_local,21.50
1562975750915,null,309,presistor_remote0,309
1562975750915,null,0,ledIndicator,0
1562975750915,null,1,garageRelay,1
1562975750915,null,1,relay2,1
1562975750915,null,60.25,humidity_local,60.25
1562975750915,null,20.0,temp_remote0,20.0
1562975750915,null,47,humidity_remote0,47
1562975760920,null,47,humidity_remote0,47
1562975760920,null,324,presistor_remote0,324
1562975760920,null,0,ledIndicator,0
1562975760920,null,1,garageRelay,1
1562975760920,null,1,relay2,1
1562975760920,null,60.25,humidity_local,60.25
1562975760920,null,20.0,temp_remote0,20.0
1562975760920,null,21.50,temp_local,21.50
1562975770924,null,21.50,temp_local,21.50
1562975770924,null,327,presistor_remote0,327
1562975770924,null,0,ledIndicator,0
1562975770924,null,1,garageRelay,1
1562975770924,null,1,relay2,1
1562975770924,null,60.25,humidity_local,60.25
1562975770924,null,20.0,temp_remote0,20.0
1562975770924,null,47,humidity_remote0,47
1562975780924,null,21.50,temp_local,21.50
1562975780924,null,315,presistor_remote0,315
1562975780924,null,0,ledIndicator,0
1562975780924,null,1,garageRelay,1
1562975780924,null,1,relay2,1
1562975780924,null,60.25,humidity_local,60.25
1562975780924,null,20.0,temp_remote0,20.0
1562975780924,null,47,humidity_remote0,47
1562975790927,null,60.25,humidity_local,60.25
1562975790927,null,309,presistor_remote0,309
1562975790927,null,0,ledIndicator,0
1562975790927,null,47,humidity_remote0,47
1562975790927,null,1,relay2,1
1562975790927,null,21.50,temp_local,21.50
1562975790927,null,20.0,temp_remote0,20.0
1562975790927,null,1,garageRelay,1
1562975800925,null,21.50,temp_local,21.50
1562975800925,null,308,presistor_remote0,308
1562975800925,null,0,ledIndicator,0
1562975800925,null,47,humidity_remote0,47
1562975800925,null,1,relay2,1
1562975800925,null,60.25,humidity_local,60.25
1562975800925,null,20.0,temp_remote0,20.0
1562975800925,null,1,garageRelay,1
1562975810928,null,47,humidity_remote0,47
1562975810928,null,333,presistor_remote0,333
1562975810928,null,0,ledIndicator,0
1562975810928,null,1,garageRelay,1
1562975810928,null,1,relay2,1
1562975810928,null,60.25,humidity_local,60.25
1562975810928,null,20.0,temp_remote0,20.0
1562975810928,null,21.50,temp_local,21.50
1562975820930,null,21.50,temp_local,21.50
1562975820930,null,317,presistor_remote0,317
1562975820930,null,0,ledIndicator,0
1562975820930,null,1,garageRelay,1
1562975820930,null,1,relay2,1
1562975820930,null,60.25,humidity_local,60.25
1562975820930,null,20.0,temp_remote0,20.0
1562975820930,null,47,humidity_remote0,47
1562975830932,null,21.50,temp_local,21.50
1562975830932,null,307,presistor_remote0,307
1562975830932,null,0,ledIndicator,0
1562975830932,null,1,garageRelay,1
1562975830932,null,1,relay2,1
1562975830932,null,60.25,humidity_local,60.25
1562975830932,null,20.0,temp_remote0,20.0
1562975830932,null,47,humidity_remote0,47
1562975840939,null,20.0,temp_remote0,20.0
1562975840939,null,330,presistor_remote0,330
1562975840939,null,0,ledIndicator,0
1562975840939,null,1,garageRelay,1
1562975840939,null,1,relay2,1
1562975840939,null,60.25,humidity_local,60.25
1562975840939,null,21.50,temp_local,21.50
1562975840939,null,47,humidity_remote0,47
1562975850941,null,21.50,temp_local,21.50
1562975850941,null,322,presistor_remote0,322
1562975850941,null,0,ledIndicator,0
1562975850941,null,47,humidity_remote0,47
1562975850941,null,1,relay2,1
1562975850941,null,60.25,humidity_local,60.25
1562975850941,null,20.0,temp_remote0,20.0
1562975850941,null,1,garageRelay,1
1562975860941,null,21.50,temp_local,21.50
1562975860941,null,308,presistor_remote0,308
1562975860941,null,0,ledIndicator,0
1562975860941,null,1,garageRelay,1
1562975860941,null,1,relay2,1
1562975860941,null,60.25,humidity_local,60.25
1562975860941,null,20.0,temp_remote0,20.0
1562975860941,null,47,humidity_remote0,47
1562975871073,null,21.50,temp_local,21.50
1562975871073,null,334,presistor_remote0,334
1562975871073,null,0,ledIndicator,0
1562975871073,null,1,garageRelay,1
1562975871073,null,1,relay2,1
1562975871073,null,60.25,humidity_local,60.25
1562975871073,null,20.0,temp_remote0,20.0
1562975882313,null,21.50,temp_local,21.50
1562975882313,null,325,presistor_remote0,325
1562975882313,null,0,ledIndicator,0
1562975882313,null,1,garageRelay,1
1562975882313,null,1,relay2,1
1562975882313,null,60.25,humidity_local,60.25
1562975882313,null,20.0,temp_remote0,20.0
1562975882313,null,47,humidity_remote0,47
1562975892457,null,21.50,temp_local,21.50
1562975892457,null,311,presistor_remote0,311
1562975892457,null,0,ledIndicator,0
1562975892457,null,47,humidity_remote0,47
1562975892457,null,1,relay2,1
1562975892457,null,60.25,humidity_local,60.25
1562975892457,null,20.0,temp_remote0,20.0
1562975892457,null,1,garageRelay,1
1562975904271,null,20.0,temp_remote0,20.0
1562975904271,null,305,presistor_remote0,305
1562975904271,null,1,relay2,1
1562975904271,null,60.25,humidity_local,60.25
1562975904271,null,21.50,temp_local,21.50
1562975904271,null,47,humidity_remote0,47
1562975914288,null,47,humidity_remote0,47
1562975914288,null,307,presistor_remote0,307
1562975914288,null,0,ledIndicator,0
1562975914288,null,1,garageRelay,1
1562975914288,null,1,relay2,1
1562975914288,null,60.25,humidity_local,60.25
1562975914288,null,20.0,temp_remote0,20.0
1562975914288,null,21.50,temp_local,21.50
1562975924283,null,47,humidity_remote0,47
1562975924283,null,320,presistor_remote0,320
1562975924283,null,0,ledIndicator,0
1562975924283,null,1,garageRelay,1
1562975924283,null,1,relay2,1
1562975924283,null,60.25,humidity_local,60.25
1562975924283,null,20.0,temp_remote0,20.0
1562975924283,null,21.50,temp_local,21.50
1562975934288,null,20.0,temp_remote0,20.0
1562975934288,null,333,presistor_remote0,333
1562975934288,null,0,ledIndicator,0
1562975934288,null,1,garageRelay,1
1562975934288,null,1,relay2,1
1562975934288,null,60.25,humidity_local,60.25
1562975934288,null,21.50,temp_local,21.50
1562975934288,null,47,humidity_remote0,47
1562975944290,null,21.50,temp_local,21.50
1562975944290,null,326,presistor_remote0,326
1562975944290,null,0,ledIndicator,0
1562975944290,null,1,garageRelay,1
1562975944290,null,1,relay2,1
1562975944290,null,60.25,humidity_local,60.25
1562975944290,null,20.0,temp_remote0,20.0
1562975944290,null,47,humidity_remote0,47
1562975954292,null,47,humidity_remote0,47
1562975954292,null,305,presistor_remote0,305
1562975904271,null,1,garageRelay,1
1562975904271,null,0,ledIndicator,0
1562975954292,null,0,ledIndicator,0
1562975954292,null,21.50,temp_local,21.50
1562975954292,null,1,relay2,1
1562975954292,null,60.25,humidity_local,60.25
1562975954292,null,20.0,temp_remote0,20.0
1562975954292,null,1,garageRelay,1
1562975964293,null,47,humidity_remote0,47
1562975964293,null,315,presistor_remote0,315
1562975964293,null,0,ledIndicator,0
1562975964293,null,1,garageRelay,1
1562975964293,null,1,relay2,1
1562975964293,null,60.25,humidity_local,60.25
1562975964293,null,20.0,temp_remote0,20.0
1562975964293,null,21.50,temp_local,21.50
1562859260699,null,20.0,temp_remote0,20.0
1562975974293,null,324,presistor_remote0,324
1562975974293,null,0,ledIndicator,0
1562975974293,null,47,humidity_remote0,47
1562975974293,null,1,relay2,1
1562975974293,null,21.50,temp_local,21.50
1562975974293,null,20.0,temp_remote0,20.0
1562975974293,null,1,garageRelay,1
1562975984293,null,21.50,temp_local,21.50
1562975984293,null,325,presistor_remote0,325
1562975984293,null,0,ledIndicator,0
1562975984293,null,1,garageRelay,1
1562975984293,null,1,relay2,1
1562975984293,null,60.25,humidity_local,60.25
1562975984293,null,20.0,temp_remote0,20.0
1562975984293,null,47,humidity_remote0,47
1562975994300,null,21.50,temp_local,21.50
1562975994300,null,327,presistor_remote0,327
1562975994300,null,0,ledIndicator,0
1562975994300,null,47,humidity_remote0,47
1562975994300,null,1,relay2,1
1562975994300,null,60.25,humidity_local,60.25
1562975994300,null,20.0,temp_remote0,20.0
1562975994300,null,1,garageRelay,1
1562976004305,null,21.50,temp_local,21.50
1562976004305,null,331,presistor_remote0,331
1562976004305,null,0,ledIndicator,0
1562976004305,null,47,humidity_remote0,47
1562976004305,null,1,relay2,1
1562976004305,null,60.25,humidity_local,60.25
1562976004305,null,20.0,temp_remote0,20.0
1562976004305,null,1,garageRelay,1
1562976014306,null,60.25,humidity_local,60.25
1562976014306,null,334,presistor_remote0,334
1562976014306,null,0,ledIndicator,0
1562976014306,null,1,garageRelay,1
1562976014306,null,1,relay2,1
1562976014306,null,21.50,temp_local,21.50
1562976014306,null,20.0,temp_remote0,20.0
1562976014306,null,47,humidity_remote0,47
1562976024310,null,21.50,temp_local,21.50
1562976024310,null,333,presistor_remote0,333
1562976024310,null,0,ledIndicator,0
1562976024310,null,47,humidity_remote0,47
1562976024310,null,1,relay2,1
1562976024310,null,60.25,humidity_local,60.25
1562976024310,null,20.0,temp_remote0,20.0
1562976024310,null,1,garageRelay,1
1562976034310,null,47,humidity_remote0,47
1562976034310,null,334,presistor_remote0,334
1562976034310,null,0,ledIndicator,0
1562976034310,null,1,garageRelay,1
1562976034310,null,1,relay2,1
1562976034310,null,60.25,humidity_local,60.25
1562976034310,null,20.0,temp_remote0,20.0
1562976034310,null,21.50,temp_local,21.50
1562976044316,null,21.50,temp_local,21.50
1562976044316,null,334,presistor_remote0,334
1562976044316,null,0,ledIndicator,0
1562976044316,null,47,humidity_remote0,47
1562976044316,null,1,relay2,1
1562976044316,null,60.25,humidity_local,60.25
1562976044316,null,20.0,temp_remote0,20.0
1562976044316,null,1,garageRelay,1
1562976054322,null,60.25,humidity_local,60.25
1562976054322,null,334,presistor_remote0,334
1562976054322,null,0,ledIndicator,0
1562976054322,null,47,humidity_remote0,47
1562976054322,null,1,relay2,1
1562976054322,null,21.50,temp_local,21.50
1562976054322,null,20.0,temp_remote0,20.0
1562976054322,null,1,garageRelay,1
1562976064317,null,21.50,temp_local,21.50
1562976064317,null,334,presistor_remote0,334
1562976064317,null,0,ledIndicator,0
1562976064317,null,1,garageRelay,1
1562976064317,null,1,relay2,1
1562976064317,null,60.25,humidity_local,60.25
1562976064317,null,20.0,temp_remote0,20.0
1562976064317,null,47,humidity_remote0,47
1562976074320,null,21.50,temp_local,21.50
1562976074320,null,60.25,humidity_local,60.25
1562976074320,null,0,ledIndicator,0
1562976074320,null,1,garageRelay,1
1562976074320,null,1,relay2,1
1562976074320,null,333,presistor_remote0,333
1562976074320,null,20.0,temp_remote0,20.0
1562976074320,null,47,humidity_remote0,47
1562976084322,null,21.50,temp_local,21.50
1562976084322,null,333,presistor_remote0,333
1562976084322,null,0,ledIndicator,0
1562976084322,null,47,humidity_remote0,47
1562976084322,null,1,relay2,1
1562976084322,null,60.25,humidity_local,60.25
1562976084322,null,20.0,temp_remote0,20.0
1562976084322,null,1,garageRelay,1
1562976094325,null,21.50,temp_local,21.50
1562976094325,null,330,presistor_remote0,330
1562976094325,null,0,ledIndicator,0
